feature_0,feature_1,feature_2,feature_3,target
0.49782192976547746,0.9662314562919535,0.11160830915021602,0.16793034799293038,1
0.18875156128796433,0.8491943072077645,0.9501365620820927,0.29590389107994497,1
0.9327758594452733,0.8563236295444642,0.8070029835415542,0.6598775832521487,1
0.4552809560240144,0.20128713929811615,0.8243362854872368,0.7404195583538868,0
0.6392684563089186,0.47412031213814687,0.8962943278715093,0.9622924294827093,1
0.5400996241969142,0.44021982971848617,0.2967379398988307,0.49608323619955896,0
0.8985353829153835,0.8762053357392963,0.525771916798126,0.8762271011128164,1
0.5723681077650377,0.39698699288064687,0.6828553188478415,0.23979826012877858,0
0.2070942388580045,0.3062550145884614,0.5924817532360496,0.057448350710636586,0
0.3712779601567525,0.6509984132558299,0.8337773601939557,0.8094481102323844,1
0.5959995764123378,0.4714096931483662,0.6627691768427311,0.0901118307373413,1
0.8423901977846906,0.5796757602483699,0.4043363721120419,0.02002779249004527,1
0.6007261861150789,0.026617554786121822,0.8451304327946416,0.449599545787285,0
0.7408659208934875,0.5624627529956857,0.3003449623894141,0.014616349734102307,1
0.46172800262660785,0.37814767027804275,0.3421310525692802,0.7480504471789965,0
0.7022649376596461,0.7467289963352014,0.024369783881447393,0.8127846775812665,1
0.44230861712217673,0.08895874596738329,0.501911385299622,0.742755619568875,0
0.040405413027312376,0.7131410662065664,0.37262313555082804,0.24881082975788038,0
0.45251872837238993,0.9876930942914071,0.06491459635093422,0.13652353626774638,1
0.5342181452154592,0.6518537647571888,0.31550837518302566,0.6058085996019182,1
0.2932122595885537,0.5832462498868471,0.7147714894306815,0.6335679246392055,0
0.35848485816519915,0.1894440457000004,0.6765763362317213,0.27233019393558167,0
0.3753411551106044,0.9965853222061956,0.19565856305860996,0.1352035740985662,1
0.6471598486131658,0.7687306733018024,0.27044363539471716,0.9858979984422257,1
0.6790930657967921,0.26335585826872066,0.37816315194739114,0.8516898026535954,0
0.12387696921830194,0.9213184749767377,0.44775996743700774,0.8764222368884258,1
0.7938619816324808,0.2735727804288287,0.7281140825735896,0.10360871553297069,1
0.6551562937316646,0.6771838215051724,0.00571334401888679,0.38726389584724663,1
0.580184604434093,0.48920750668127155,0.2863667196096701,0.07821019204097557,1
0.5188273167143646,0.675729967918822,0.295637878112058,0.04660420755083561,1
0.2290516018114216,0.39318529753360354,0.8409589559183982,0.02596251634294333,0
0.36610092234181635,0.4308887154436083,0.022592935052314855,0.07866068061681897,0
0.7636429442759626,0.579301456918271,0.6931528330804667,0.7710381395888992,1
0.7711086894503163,0.9805500657073922,0.1338051036657475,0.1651033347672881,1
0.18308264926397988,0.21133795733353578,0.46301125398996335,0.19869420737501864,0
0.021457656406739356,0.04847010065915769,0.1554882176447573,0.6687830535094245,0
0.4947237409769586,0.03403919407247691,0.5677895046444894,0.3362495625568329,0
0.27925088184419744,0.4245246252889192,0.690402411426195,0.7083413564303056,0
0.20072263368832122,0.08819341931096403,0.7613547805308196,0.9348315831969749,0
0.06377816010404391,0.6121573718885298,0.7519182796575031,0.5958314994312438,0
0.917459583458446,0.19028812398379824,0.9321372463434863,0.937259001555058,1
0.9512817007854641,0.1068290589228732,0.6958414810611088,0.28004617008398003,1
0.6555013357313261,0.49646038535896075,0.048559832408762826,0.30087364631851565,1
0.9829693575398044,0.43173661948297704,0.4345030477001649,0.5984788683500066,1
0.9062228991144693,0.6029100118449142,0.09558752601425458,0.2474729064126714,1
0.1843232876081735,0.9160584157814073,0.08530740608164833,0.39110048895545624,1
0.08124156337144905,0.60714540833538,0.803872510835808,0.05418439078858639,0
0.5946395707527405,0.34016248914064706,0.23697991395732143,0.7114123919401386,0
0.2996776049241151,0.374012757121458,0.699293357602457,0.6703791944839729,0
0.291624565050529,0.14274859741054058,0.7219635948816713,0.040360223216799884,0
0.8475978252471795,0.9337749224362634,0.43991642797341857,0.5106380120693614,1
0.707809618310895,0.4466991192989286,0.019152150834436776,0.5236032691078303,1
0.41222821915869456,0.6638982377363404,0.8294339201165811,0.463278992916793,1
0.12607029405261339,0.05172871793866529,0.6724499667142538,0.5438203787129915,0
0.6698743779467387,0.20470773574040857,0.3692136166668293,0.8843006993184176,0
0.12316875511652603,0.3933155743675526,0.09566130593633748,0.11241744310561064,0
0.549626402272816,0.5089070101900902,0.06306581884789042,0.5872198306511195,1
0.6888144280616174,0.3832155149512151,0.8646525772023225,0.13883715609462643,1
0.2774013781152256,0.1710406536789354,0.34823351298984906,0.9498991540731608,0
0.8581503460117933,0.9322733351884914,0.19227445669369192,0.8759921166357435,1
0.5443435576984672,0.866009873600481,0.88388190624636,0.10428069976497356,1
0.019363949878233422,0.07136984756675602,0.14196291073094158,0.9591200147075815,0
0.0402706624406135,0.5465642742304309,0.6045800604531945,0.982753390945016,0
0.2979315962312812,0.8053294940044317,0.9798196078630532,0.009012993252212387,1
0.5550557387321704,0.815396957028113,0.15460870379489222,0.07096075469956709,1
0.808226110966867,0.21863421764851398,0.6294993993544277,0.8592823839590824,1
